 -14.092271	 3.892972	 10.184934	00_45_20_364000
 -37.952885	 17.841591	 11.382035	00_45_20_392000
 -56.570198	 15.485697	 10.074800	00_45_20_406000
 -36.698322	 9.208099	 6.971915	00_45_20_427000
 -7.163452	 3.787627	 2.853889	00_45_20_445000
 4.017470	 -2.183512	 -1.556231	00_45_20_469000
 2.030283	 -6.435614	 -5.645528	00_45_20_484000
 3.126827	 -14.853627	 -7.216124	00_45_20_518000
 20.834343	 -33.542767	 -6.291962	00_45_20_530000
 42.214565	 -44.929588	 -5.870583	00_45_20_544000
 45.384487	 -28.668171	 -11.434708	00_45_20_566000
 36.779728	 -1.838747	 -15.184027	00_45_20_594000
 21.375433	 8.848969	 -8.178593	00_45_20_607000
 7.618350	 -2.135628	 3.797204	00_45_20_633000
 4.817134	 -14.307750	 8.829816	00_45_20_647000
 1.896208	 -14.221559	 4.927267	00_45_20_671000
 -5.310339	 -11.832145	 3.643975	00_45_20_685000
 -14.930242	 -7.168240	 6.359000	00_45_20_715000
 -26.585217	 1.489193	 7.465121	00_45_20_728000
 -37.459679	 0.464475	 5.904101	00_45_20_749000
 -35.989639	 -4.850653	 3.734955	00_45_20_763000
 -17.717093	 -2.901772	 2.193089	00_45_20_797000
 0.545878	 -2.106898	 0.718261	00_45_20_809000
 7.134721	 -3.596091	 -1.259350	00_45_20_827000
 5.363012	 -5.185841	 -3.098097	00_45_20_850000
 3.174711	 -8.331821	 -4.189853	00_45_20_864000
 6.086061	 -16.385916	 -3.845088	00_45_20_893000
 13.642161	 -25.608381	 -4.141969	00_45_20_920000
 20.125660	 -30.664936	 -3.236961	00_45_20_943000
 20.551826	 -25.062504	 0.847547	00_45_20_961000
 12.899959	 -6.076484	 -1.149217	00_45_20_973000
 12.966996	 11.631032	 -5.157111	00_45_20_997000
 19.574993	 11.540052	 -6.359000	00_45_21_009000
 16.634912	 -8.164227	 -0.277727	00_45_21_024000
 10.146626	 -21.657949	 6.392519	00_45_21_049000
 3.830723	 -19.215862	 3.734955	00_45_21_068000
 -1.082179	 -15.892711	 1.249773	00_45_21_087000
 -2.370260	 -12.425907	 0.392649	00_45_21_111000
 -1.714248	 -8.911219	 0.134075	00_45_21_126000
 -1.628057	 -6.335058	 0.430956	00_45_21_154000
 -2.331953	 -4.247314	 1.417367	00_45_21_178000
 -3.026271	 -2.853889	 2.849100	00_45_21_190000
 -3.600879	 -3.414132	 1.264138	00_45_21_204000
 -8.116343	 -8.647857	 0.076614	00_45_21_229000
 -15.830462	 -11.022904	 2.964022	00_45_21_244000
 -16.457743	 -6.670246	 3.299210	00_45_21_278000
 -8.983045	 -4.357447	 -0.004788	00_45_21_289000
 -1.656788	 -6.799533	 -1.436521	00_45_21_307000
 0.871489	 -8.566454	 -1.288081	00_45_21_329000
 5.990293	 -12.631808	 -1.240196	00_45_21_347000
 7.441179	 -14.097059	 -1.216254	00_45_21_370000
 9.083601	 -18.258183	 -1.264138	00_45_21_400000
 9.605537	 -23.405716	 -1.063026	00_45_21_412000
 11.736377	 -24.401703	 -0.507571	00_45_21_427000
 12.196063	 -17.152061	 0.196325	00_45_21_445000
 8.245630	 -7.091625	 0.598550	00_45_21_470000
 3.993528	 -1.532289	 -0.450110	00_45_21_486000
 6.143522	 -2.212242	 1.134852	00_45_21_505000
 12.148179	 -6.296751	 3.921702	00_45_21_526000
 14.906300	 -9.289502	 2.691083	00_45_21_545000
 16.960526	 -12.009315	 -0.339977	00_45_21_569000
 16.481684	 -14.935030	 -2.111686	00_45_21_586000
 9.902418	 -15.298949	 -2.102109	00_45_21_609000
 3.404555	 -13.594277	 -1.781286	00_45_21_626000
 0.972046	 -12.090718	 -1.819593	00_45_21_649000
 0.153229	 -10.970232	 -1.201889	00_45_21_665000
 -1.259350	 -9.184157	 0.129287	00_45_21_689000
 -2.863465	 -7.010222	 1.163582	00_45_21_705000
 -3.773262	 -5.147533	 1.929727	00_45_21_730000
 -4.146757	 -2.911349	 2.748544	00_45_21_748000
 -4.568137	 -0.402226	 2.604892	00_45_21_791000
 -4.568137	 -0.967257	 0.545878	00_45_21_806000
 -4.874595	 -6.742072	 0.383072	00_45_21_820000
 -5.918467	 -10.381259	 1.728614	00_45_21_832000
 -6.239290	 -7.474698	 1.862689	00_45_21_846000
 -5.482722	 -3.734955	 1.915361	00_45_21_870000
 -3.203442	 -3.284845	 1.939303	00_45_21_884000
 0.636858	 -6.660669	 1.139640	00_45_21_919000
 4.692636	 -13.675680	 -1.661576	00_45_21_930000
 8.140285	 -21.361067	 -3.945644	00_45_21_945000
 11.415554	 -24.976313	 -2.662352	00_45_21_975000
 14.518439	 -25.110388	 0.129287	00_45_21_988000
 16.309301	 -22.874203	 0.636858	00_45_22_010000
 14.178462	 -15.840038	 -1.747767	00_45_22_029000
 9.562442	 -8.030152	 -4.941632	00_45_22_047000
 7.723695	 -6.402095	 -4.611232	00_45_22_070000
 8.628703	 -9.227253	 -1.484405	00_45_22_084000
 10.443508	 -12.272678	 0.411803	00_45_22_119000
 11.530476	 -13.503298	 0.014365	00_45_22_130000
 9.284714	 -12.411542	 -1.436521	00_45_22_145000
 4.754885	 -9.911995	 -1.685518	00_45_22_176000
 0.928950	 -7.489063	 -1.134852	00_45_22_190000
 -1.139640	 -5.956774	 -0.057461	00_45_22_205000
 -2.087744	 -4.812346	 1.685518	00_45_22_232000
 -2.868254	 -4.089296	 2.580950	00_45_22_246000
 -5.013458	 -4.448427	 1.010353	00_45_22_276000
 -14.537593	 -7.216124	 -1.403002	00_45_22_289000
 -24.071304	 -11.741165	 -1.216254	00_45_22_310000
 -18.420988	 -12.124237	 0.220267	00_45_22_325000
 -4.611232	 -7.062895	 0.411803	00_45_22_359000
 3.145981	 -2.336741	 0.330400	00_45_22_371000
 2.839523	 -1.048660	 0.426168	00_45_22_385000
 -0.086191	 -3.289633	 -0.579397	00_45_22_411000
 -0.469264	 -9.619903	 -1.546654	00_45_22_426000
 2.901772	 -16.730682	 -2.365471	00_45_22_456000
 8.643068	 -21.667526	 -3.763685	00_45_22_469000
 15.145720	 -25.249250	 -3.505111	00_45_22_488000
 20.144814	 -24.775200	 -1.915361	00_45_22_512000
 20.096930	 -17.310078	 -2.202666	00_45_22_526000
 14.499286	 -6.497863	 -4.055778	00_45_22_573000
 9.303867	 1.173159	 -3.993528	00_45_22_588000
 9.600749	 1.881842	 -2.226608	00_45_22_603000
 16.960526	 -6.105214	 2.509123	00_45_22_615000
 19.689915	 -11.195287	 5.884948	00_45_22_629000
 10.888829	 -10.443508	 3.193865	00_45_22_646000
 2.667141	 -11.650186	 0.253785	00_45_22_675000
 0.493206	 -11.563994	 -0.392649	00_45_22_689000
 0.746991	 -9.457097	 -0.138864	00_45_22_710000
 0.172383	 -7.302315	 0.378284	00_45_22_726000
 -1.719037	 -6.105214	 0.885855	00_45_22_747000
 -2.825158	 -5.966351	 1.264138	00_45_22_766000
 -5.109226	 -6.636727	 1.498770	00_45_22_792000
 -6.023811	 -7.211336	 0.536301	00_45_22_805000
 -11.578360	 -13.632585	 0.569820	00_45_22_831000
 -12.162544	 -15.605407	 2.078167	00_45_22_844000
 -8.250419	 -13.579912	 4.165911	00_45_22_871000
 -2.269703	 -5.832275	 3.442862	00_45_22_884000
 0.234632	 -1.019930	 0.909797	00_45_22_911000
 0.569820	 -3.485958	 -1.671153	00_45_22_932000
 1.752556	 -12.435484	 -2.264915	00_45_22_950000
 4.788404	 -23.319525	 -0.766145	00_45_22_967000
 12.981361	 -29.903580	 0.397437	00_45_22_987000
 21.839909	 -25.019407	 1.326388	00_45_23_012000
 18.899828	 -11.425131	 0.675165	00_45_23_026000
 8.590396	 -0.632069	 0.718261	00_45_23_056000
 6.684611	 2.456451	 3.485958	00_45_23_069000
 14.221559	 0.885855	 7.192182	00_45_23_090000
 16.764200	 -1.264138	 7.460332	00_45_23_112000
 9.787497	 -2.896984	 2.078167	00_45_23_126000
 6.478710	 -5.856217	 -2.576161	00_45_23_159000
 9.797073	 -10.553641	 -5.645528	00_45_23_171000
 8.389283	 -11.961432	 -7.752425	00_45_23_186000
 2.322376	 -13.613431	 -7.062895	00_45_23_214000
 0.612916	 -17.875111	 -4.869806	00_45_23_228000
 3.064578	 -18.851944	 -3.045424	00_45_23_253000
 3.830723	 -15.332468	 -0.866701	00_45_23_268000
 1.776498	 -9.955091	 1.474828	00_45_23_293000
 -0.651223	 -6.521805	 2.557007	00_45_23_308000
 -1.953669	 -5.334281	 2.528277	00_45_23_335000
 -2.758120	 -4.261679	 3.169923	00_45_23_349000
 -3.653552	 -3.179500	 3.524265	00_45_23_393000
 -3.854665	 -4.620809	 2.887407	00_45_23_409000
 -3.083732	 -7.728483	 2.743755	00_45_23_428000
 -2.025495	 -7.862558	 2.796427	00_45_23_443000
 -0.962469	 -6.200983	 3.332729	00_45_23_459000
 -0.191536	 -5.521029	 4.127604	00_45_23_472000
 0.852336	 -5.458780	 3.792415	00_45_23_490000
 2.916138	 -7.422025	 3.347094	00_45_23_509000
 5.415684	 -12.143391	 3.150769	00_45_23_527000
 9.773131	 -17.966089	 1.972822	00_45_23_550000
 15.097836	 -21.643583	 0.311246	00_45_23_569000
 18.368315	 -22.160730	 -0.545878	00_45_23_588000
 18.248606	 -17.549498	 -0.670376	00_45_23_607000
 13.570335	 -7.240066	 -0.699107	00_45_23_628000
 12.004527	 -2.561796	 -2.724602	00_45_23_647000
 16.328455	 -6.263232	 -2.331953	00_45_23_678000
 16.290148	 -7.867347	 1.106121	00_45_23_691000
 13.340492	 -7.359776	 1.881842	00_45_23_711000
 11.396400	 -8.169016	 1.345541	00_45_23_730000
 8.178593	 -8.786720	 0.905008	00_45_23_757000
 5.204995	 -8.901642	 0.694318	00_45_23_771000
 2.561796	 -8.628703	 0.962469	00_45_23_792000
 -0.430956	 -8.006210	 1.426944	00_45_23_806000
 -3.117251	 -7.560889	 1.503559	00_45_23_853000
 -4.879383	 -7.618350	 2.068590	00_45_23_868000
 -5.521029	 -6.253655	 3.466804	00_45_23_885000
 -6.536170	 -3.117251	 2.954445	00_45_23_900000
 -7.795521	 -4.381389	 0.837971	00_45_23_914000
 -8.374918	 -10.060435	 0.694318	00_45_23_940000
 -7.345411	 -10.553641	 1.374272	00_45_23_954000
 -4.381389	 -5.592855	 0.550666	00_45_23_968000
 -2.097321	 -2.126051	 -0.651223	00_45_23_990000
 -1.661576	 -2.758120	 -1.857901	00_45_24_007000
 -1.513135	 -7.627927	 -1.833959	00_45_24_028000
 1.805228	 -13.924677	 -1.302446	00_45_24_050000
 7.800309	 -19.503166	 -2.901772	00_45_24_075000
 15.160085	 -26.958712	 -3.950433	00_45_24_090000
 25.143906	 -30.138210	 -4.994305	00_45_24_112000
 25.675419	 -20.671537	 -5.659893	00_45_24_130000
 12.780249	 -7.311892	 -4.204218	00_45_24_155000
 4.003105	 -1.029507	 -4.065354	00_45_24_169000
 9.021352	 -2.959233	 -2.858677	00_45_24_197000
 13.326127	 -5.856217	 -2.001553	00_45_24_211000
 14.302961	 -12.229582	 1.086968	00_45_24_228000
 10.309433	 -12.392388	 1.632846	00_45_24_254000
 2.331953	 -12.583924	 0.416591	00_45_24_268000
 1.790863	 -12.713211	 0.090980	00_45_24_296000
 1.857901	 -11.382035	 -0.263362	00_45_24_310000
 1.436521	 -8.475474	 -0.134075	00_45_24_334000
 0.062249	 -5.521029	 0.387861	00_45_24_348000
 -1.244985	 -3.026271	 1.426944	00_45_24_374000
 -2.059013	 -1.288081	 3.394978	00_45_24_388000
 -3.169923	 -2.197877	 0.545878	00_45_24_428000
 -8.939949	 -10.749966	 -4.218584	00_45_24_445000
 -17.851168	 -19.254169	 -3.098097	00_45_24_457000
 -17.128119	 -18.334797	 -0.991199	00_45_24_471000
 -6.086061	 -11.252748	 -0.268151	00_45_24_488000
 3.031059	 -3.476381	 1.316811	00_45_24_512000
 5.377377	 1.896208	 1.877054	00_45_24_530000
 3.998317	 5.363012	 0.062249	00_45_24_556000
 1.537078	 3.576937	 -3.045424	00_45_24_570000
 -0.459687	 -5.640739	 -0.593762	00_45_24_597000
 1.599327	 -16.170439	 3.131616	00_45_24_610000
 9.059659	 -23.621195	 -0.397437	00_45_24_634000
 16.701952	 -27.839777	 -4.869806	00_45_24_648000
 19.541473	 -26.020184	 -4.750096	00_45_24_676000
 15.409082	 -17.353174	 -0.842759	00_45_24_690000
 6.454768	 -6.694188	 1.101333	00_45_24_717000
 3.303998	 -1.790863	 -5.137957	00_45_24_731000
 16.093824	 -9.145850	 -7.493851	00_45_24_754000
 25.100811	 -16.266207	 -2.001553	00_45_24_768000
 16.304514	 -14.317327	 0.766145	00_45_24_796000
 6.560112	 -11.932701	 0.852336	00_45_24_810000
 3.265691	 -10.625467	 -0.320823	00_45_24_834000
 2.772485	 -9.074024	 -0.517148	00_45_24_867000
 1.431733	 -7.029376	 -0.100556	00_45_24_882000
 -0.531513	 -4.999093	 0.536301	00_45_24_894000
 -1.968034	 -3.213019	 2.260126	00_45_24_908000
 -2.997540	 -1.786075	 4.170700	00_45_24_933000
 -5.276821	 -1.422156	 0.569820	00_45_24_951000
 -15.921441	 -8.681376	 -4.323928	00_45_24_977000
 -25.498249	 -17.640478	 -4.319140	00_45_24_991000
 -17.755400	 -15.935806	 -2.523489	00_45_25_014000
 -2.451663	 -7.584831	 0.402226	00_45_25_028000
 6.042965	 0.574608	 2.288857	00_45_25_054000
 6.325481	 6.430826	 2.039860	00_45_25_072000
 2.987964	 6.153099	 -0.081403	00_45_25_092000
 0.344765	 -0.277727	 -2.791639	00_45_25_114000
 2.279280	 -12.741941	 -0.842759	00_45_25_128000
 9.624691	 -27.193342	 -0.986411	00_45_25_162000
 18.650831	 -34.610580	 -6.200983	00_45_25_174000
 22.582111	 -30.957027	 -5.894525	00_45_25_189000
 16.314091	 -17.027563	 -0.991199	00_45_25_218000
 4.271256	 -3.447650	 -1.273715	00_45_25_232000
 -1.149217	 4.788404	 -4.276044	00_45_25_252000
 13.670892	 2.475605	 -5.358223	00_45_25_290000
 27.844566	 -10.548853	 -3.098097	00_45_25_306000
 19.177555	 -16.888699	 2.676718	00_45_25_319000
 5.343858	 -12.306197	 4.189853	00_45_25_332000
 0.301669	 -9.318233	 1.268927	00_45_25_349000
 1.355118	 -10.419566	 -0.694318	00_45_25_369000
 2.212242	 -9.193734	 -1.048660	00_45_25_396000
 1.177947	 -5.358223	 -0.828394	00_45_25_411000
 -0.512359	 -2.346318	 0.397437	00_45_25_436000
 -1.671153	 -1.024718	 2.710236	00_45_25_450000
 -2.116474	 -1.747767	 1.623269	00_45_25_478000
 -4.185065	 -9.404425	 -4.960786	00_45_25_491000
 -11.923124	 -18.622101	 -6.703765	00_45_25_516000
 -16.960526	 -18.488026	 -3.394978	00_45_25_531000
 -10.438720	 -12.665327	 -1.824382	00_45_25_558000
 -0.392649	 -6.454768	 0.670376	00_45_25_571000
 4.577713	 -1.877054	 3.509900	00_45_25_596000
 4.477157	 1.168370	 3.399766	00_45_25_610000
 2.561796	 2.652776	 0.402226	00_45_25_638000
 1.297657	 1.824382	 -2.600103	00_45_25_652000
 0.239420	 -10.769119	 -4.644751	00_45_25_676000
 2.298434	 -17.784130	 -1.484405	00_45_25_691000
 20.910957	 -33.820492	 -5.798757	00_45_25_718000
 26.815060	 -33.628956	 -7.795521	00_45_25_732000
 27.102364	 -23.151930	 -6.272809	00_45_25_756000
 12.344504	 -6.550536	 -1.953669	00_45_25_786000
 -0.009577	 4.520253	 -1.853112	00_45_25_799000
 8.911219	 0.191536	 -3.845088	00_45_25_813000
 25.086445	 -15.193604	 -1.201889	00_45_25_830000
 21.605276	 -18.588581	 3.002329	00_45_25_850000
 7.886500	 -10.031705	 2.188300	00_45_25_878000
 0.330400	 -5.190629	 -0.617704	00_45_25_892000
 0.220267	 -6.153099	 -1.747767	00_45_25_916000
 1.297657	 -6.670246	 -0.531513	00_45_25_931000
 0.129287	 -4.505888	 1.987187	00_45_25_957000
 -1.561020	 -1.987187	 3.677494	00_45_25_971000
 -2.240973	 -0.469264	 2.930503	00_45_25_997000
 -2.207454	 -1.072602	 -1.110910	00_45_26_011000
 -5.363012	 -10.884041	 -5.731719	00_45_26_037000
 -13.306973	 -19.627666	 -5.521029	00_45_26_051000
 -16.740259	 -15.375564	 -1.924938	00_45_26_077000
 -9.821015	 -9.370906	 0.114922	00_45_26_091000
 -0.153229	 -7.637504	 0.521936	00_45_26_117000
 3.797204	 -6.584054	 0.799663	00_45_26_131000
 2.178724	 -4.237737	 -0.148441	00_45_26_157000
 -0.497994	 -2.997540	 -2.087744	00_45_26_171000
 -1.407791	 -3.821146	 -2.920926	00_45_26_197000
 -0.244209	 -6.110003	 -3.031059	00_45_26_211000
 2.916138	 -9.979033	 -4.252102	00_45_26_237000
 8.101978	 -15.241488	 -5.645528	00_45_26_266000
 12.181698	 -19.953278	 -5.506664	00_45_26_279000
 13.445837	 -22.299595	 -3.371036	00_45_26_293000
 13.579912	 -22.055386	 -1.302446	00_45_26_311000
 12.234370	 -17.458519	 -1.101333	00_45_26_330000
 9.131485	 -9.629479	 -1.130063	00_45_26_356000
 5.415684	 -3.548207	 -1.963245	00_45_26_371000
 16.452953	 -3.691859	 -7.613562	00_45_26_397000
 31.306581	 -9.787497	 -9.720459	00_45_26_411000
 23.166296	 -13.134590	 -0.545878	00_45_26_437000
 6.349423	 -10.285490	 6.545747	00_45_26_451000
 -0.871489	 -7.115568	 4.410120	00_45_26_477000
 -0.847547	 -5.114015	 0.287304	00_45_26_491000
 -0.354342	 -2.590526	 -0.196325	00_45_26_517000
 -1.450886	 -0.368707	 2.006341	00_45_26_531000
 -4.295198	 2.341529	 3.519476	00_45_26_557000
 -7.694964	 0.790087	 -0.138864	00_45_26_571000
 -11.774684	 -10.429143	 -4.596867	00_45_26_597000
 -13.761871	 -16.725893	 -4.908113	00_45_26_612000
 -11.540052	 -10.457873	 -2.355895	00_45_26_640000
 -6.627151	 -3.567361	 0.090980	00_45_26_653000
 -1.192312	 -1.154005	 0.742203	00_45_26_679000
 0.526724	 -0.478840	 1.642422	00_45_26_693000
 -1.374272	 -1.264138	 0.957681	00_45_26_720000
 -1.733402	 -5.267244	 -0.608127	00_45_26_746000
 2.475605	 -11.688493	 -2.394202	00_45_26_758000
 8.796297	 -18.674774	 -5.276821	00_45_26_773000
 14.202404	 -25.440786	 -6.947973	00_45_26_791000
 17.573441	 -27.720068	 -4.932055	00_45_26_811000
 16.223110	 -21.423317	 -0.871489	00_45_26_840000
 9.806650	 -10.438720	 1.972822	00_45_26_854000
 2.753332	 -1.920150	 0.177171	00_45_26_880000
 7.422025	 -1.513135	 -5.195418	00_45_26_894000
 24.856602	 -10.888829	 -7.436390	00_45_26_917000
 28.457481	 -16.093824	 -3.241749	00_45_26_932000
 14.384364	 -11.176133	 0.938527	00_45_26_960000
 4.261679	 -7.661446	 0.967257	00_45_26_973000
 2.255338	 -6.641516	 0.071826	00_45_26_999000
 1.996764	 -5.334281	 -0.086191	00_45_27_013000
 0.450110	 -4.817134	 1.096544	00_45_27_034000
 -1.393425	 -4.707001	 2.169147	00_45_27_053000
 -2.566584	 -4.031836	 2.762909	00_45_27_076000
 -3.327940	 -3.864242	 2.614468	00_45_27_089000
 -5.669470	 -8.264784	 -2.288857	00_45_27_116000
 -8.547300	 -12.746730	 -4.395754	00_45_27_129000
 -13.340492	 -18.674774	 -2.097321	00_45_27_156000
 -10.539276	 -16.031574	 -1.403002	00_45_27_169000
 0.866701	 -4.304775	 0.881066	00_45_27_196000
 2.384625	 -1.747767	 1.489193	00_45_27_228000
 1.786075	 0.067038	 0.933739	00_45_27_246000
 -0.320823	 -1.470040	 -1.321599	00_45_27_258000
 -1.407791	 -5.372589	 -2.533065	00_45_27_272000
 0.933739	 -11.525687	 -1.977611	00_45_27_297000
 6.411672	 -17.176003	 -2.327164	00_45_27_312000
 12.799402	 -22.155943	 -3.825934	00_45_27_339000
 23.664289	 -25.991453	 -6.727707	00_45_27_354000
 28.304253	 -20.197485	 -8.580819	00_45_27_377000
 16.764200	 -7.565677	 -5.032612	00_45_27_392000
 3.758897	 0.383072	 -0.967257	00_45_27_419000
 7.479486	 -3.490746	 0.751779	00_45_27_433000
 21.222204	 -12.373235	 2.015918	00_45_27_459000
 21.495142	 -13.627796	 1.810017	00_45_27_473000
 10.175357	 -11.137826	 1.398214	00_45_27_499000
 2.154782	 -10.184934	 1.412579	00_45_27_513000
 0.081403	 -8.973468	 1.235408	00_45_27_539000
 -0.067038	 -6.943185	 1.278504	00_45_27_553000
 -0.914585	 -5.166687	 1.872266	00_45_27_579000
 -2.264915	 -4.252102	 3.327940	00_45_27_593000
 -3.294421	 -3.596091	 4.553771	00_45_27_619000
 -4.218584	 -5.262455	 0.090980	00_45_27_650000
 -8.231265	 -13.675680	 -5.085284	00_45_27_662000
 -12.808979	 -19.574993	 -2.628834	00_45_27_676000
 -9.528923	 -13.776237	 1.048660	00_45_27_691000
 -1.154005	 -5.032612	 1.771709	00_45_27_716000
 3.055001	 -1.283292	 1.939303	00_45_27_734000
 1.618480	 -2.202666	 0.699107	00_45_27_753000
 -0.770933	 -5.966351	 -1.738190	00_45_27_776000
 -0.158017	 -10.510546	 -2.782062	00_45_27_793000
 3.232172	 -12.823344	 -2.719813	00_45_27_815000
 6.612785	 -14.346057	 -1.953669	00_45_27_836000
 12.162544	 -19.733011	 -2.202666	00_45_27_852000
 22.064962	 -24.396915	 -5.583278	00_45_27_876000
 24.487894	 -20.949265	 -6.718130	00_45_27_892000
 14.896723	 -11.343728	 -2.312799	00_45_27_917000
 4.750096	 -2.906561	 1.225831	00_45_27_930000
 7.321469	 -2.762909	 -2.633622	00_45_27_958000
 18.559851	 -9.380483	 -6.837840	00_45_27_973000
 19.297266	 -12.579136	 -3.983952	00_45_28_000000
 10.879252	 -10.702082	 1.115698	00_45_28_014000
 4.352659	 -9.260772	 3.940856	00_45_28_040000
 1.039083	 -8.585608	 3.562572	00_45_28_073000
 -1.067814	 -8.063671	 2.126051	00_45_28_088000
 -3.299210	 -8.614338	 1.704672	00_45_28_099000
 -5.267244	 -10.764331	 2.375048	00_45_28_114000
 -7.354988	 -11.702858	 2.609680	00_45_28_134000
 -11.664551	 -9.969456	 1.996764	00_45_28_157000
 -13.010092	 -10.213664	 1.422156	00_45_28_172000
 -6.799533	 -12.047623	 1.460463	00_45_28_199000
 0.009577	 -9.849746	 2.197877	00_45_28_214000
 1.307234	 -4.381389	 3.150769	00_45_28_238000
 -0.986411	 -0.229843	 3.045424	00_45_28_252000
 -2.121263	 0.579397	 0.665588	00_45_28_281000
 -1.532289	 -4.917690	 -3.241749	00_45_28_295000
 -0.411803	 -17.132908	 -4.410120	00_45_28_321000
 2.940080	 -23.860615	 -3.404555	00_45_28_335000
 7.939173	 -21.260511	 -2.762909	00_45_28_361000
 15.950171	 -23.693020	 -2.614468	00_45_28_374000
 24.277205	 -24.957159	 -5.176264	00_45_28_401000
 20.231005	 -13.833697	 -6.967127	00_45_28_414000
 7.307104	 -1.800440	 -5.516241	00_45_28_440000
 2.528277	 6.833052	 -4.055778	00_45_28_454000
 18.176779	 10.199299	 -4.098873	00_45_28_477000
 31.780634	 3.811569	 -3.792415	00_45_28_495000
 20.542250	 -8.729259	 1.719037	00_45_28_513000
 4.874595	 -16.543934	 6.315904	00_45_28_533000
 0.785298	 -15.054740	 5.142745	00_45_28_557000
 1.422156	 -13.230358	 4.448427	00_45_28_572000
 0.119710	 -9.576807	 3.074155	00_45_28_604000
 -1.752556	 -8.714894	 2.504335	00_45_28_616000
 -6.129156	 -8.829816	 2.461239	00_45_28_639000
 -6.406884	 -8.963891	 2.896984	00_45_28_653000
 -7.153875	 -6.550536	 3.246537	00_45_28_682000
 -8.719683	 -2.820370	 2.786851	00_45_28_695000
 -9.126697	 -4.979939	 1.996764	00_45_28_722000
 -7.857770	 -10.596737	 2.130840	00_45_28_735000
 -5.334281	 -10.443508	 1.838747	00_45_28_761000
 -2.600103	 -5.310339	 0.986411	00_45_28_775000
 -0.991199	 -1.637634	 -0.248997	00_45_28_801000
 -0.617704	 -1.321599	 -2.011129	00_45_28_815000
 -0.670376	 -4.951209	 -2.810793	00_45_28_841000
 1.173159	 -11.913548	 -1.312023	00_45_28_855000
 5.190629	 -17.429789	 -0.119710	00_45_28_880000
 8.844181	 -20.590134	 -1.115698	00_45_28_894000
 15.155296	 -24.880545	 -2.413355	00_45_28_920000
 22.907722	 -24.842237	 -4.055778	00_45_28_953000
 19.847933	 -15.236700	 -3.979163	00_45_28_968000
 7.517793	 -3.916914	 -1.470040	00_45_28_979000
 -0.670376	 0.905008	 -0.914585	00_45_28_994000
 11.300632	 -1.235408	 -4.999093	00_45_29_016000
 31.833305	 -10.089166	 -7.254431	00_45_29_040000
 27.945122	 -15.514427	 -1.173159	00_45_29_054000
 9.442732	 -13.321339	 5.142745	00_45_29_083000
 1.814805	 -11.319786	 4.922479	00_45_29_096000
 2.331953	 -8.753201	 2.145205	00_45_29_120000
 1.656788	 -4.850653	 0.670376	00_45_29_134000
 -0.828394	 -2.868254	 1.225831	00_45_29_162000
 -3.093309	 -3.236961	 2.461239	00_45_29_176000
 -3.552995	 -3.667917	 2.753332	00_45_29_213000
 -3.069367	 -4.007894	 2.944868	00_45_29_228000
 -4.036624	 -6.770802	 0.320823	00_45_29_240000
 -10.625467	 -13.086706	 -1.551443	00_45_29_256000
 -18.262970	 -15.801731	 1.929727	00_45_29_277000
 -15.653291	 -10.778696	 3.672705	00_45_29_295000
 -5.688623	 -4.022259	 1.742979	00_45_29_321000
 1.139640	 -1.474828	 0.124498	00_45_29_348000
 1.867477	 -3.624821	 0.531513	00_45_29_360000
 0.478840	 -7.407660	 0.416591	00_45_29_375000
 1.326388	 -12.133814	 -1.584962	00_45_29_394000
 4.477157	 -16.577452	 -2.284068	00_45_29_414000
 7.618350	 -20.312407	 -1.881842	00_45_29_440000
 12.775460	 -26.163836	 -1.915361	00_45_29_455000
 22.251711	 -29.027302	 -2.667141	00_45_29_474000
 22.634783	 -19.823990	 -2.930503	00_45_29_507000
 9.854534	 -5.774815	 -3.299210	00_45_29_519000
 6.392519	 3.083732	 -6.651093	00_45_29_534000
 22.026655	 2.188300	 -7.503428	00_45_29_554000
 29.166164	 -4.012682	 -4.223372	00_45_29_578000
 17.238253	 -6.995857	 0.622492	00_45_29_596000
 7.235278	 -9.327810	 5.243302	00_45_29_613000
 4.276044	 -9.682152	 4.850653	00_45_29_634000
 2.298434	 -7.589619	 2.178724	00_45_29_654000
 -1.436521	 -6.799533	 1.647211	00_45_29_673000
 -5.286397	 -6.746861	 2.236184	00_45_29_693000
 -7.541735	 -7.896077	 3.797204	00_45_29_714000
 -8.370130	 -7.015011	 5.770026	00_45_29_734000
 -7.436390	 -2.571373	 3.342306	00_45_29_754000
 -7.709330	 -6.512228	 1.561020	00_45_29_773000
 -9.203311	 -12.536040	 3.960010	00_45_29_794000
 -8.231265	 -8.226477	 4.778827	00_45_29_815000
 -5.741296	 -2.106898	 3.466804	00_45_29_834000
 -3.576937	 -1.795651	 0.560243	00_45_29_854000
 -3.299210	 -7.513005	 -1.929727	00_45_29_874000
 -2.743755	 -14.240712	 -2.662352	00_45_29_893000
 1.905785	 -17.736246	 -3.356671	00_45_29_915000
 9.538500	 -20.053833	 -4.371812	00_45_29_934000
 16.721106	 -24.540567	 -3.758897	00_45_29_955000
 23.214180	 -26.901251	 -2.566584	00_45_29_974000
 22.199038	 -19.598934	 -2.049437	00_45_29_994000
 17.041927	 -13.215993	 -2.078167	00_45_30_014000
 -0.392649	 7.967903	 -5.516241	00_45_30_034000
 3.481169	 13.072341	 -5.774815	00_45_30_054000
 31.766268	 0.325611	 -3.471592	00_45_30_075000
